timestamp,open,high,low,close,volume
2026-06-29 13:30:00,59978.0,60276.53,59431.76,59460.01,909.49968
2026-06-29 13:45:00,59460.0,59600.0,59319.9,59580.0,721.65141
2026-06-29 14:00:00,59580.0,59593.74,59084.86,59090.91,657.09378
2026-06-29 14:15:00,59090.9,59560.0,59011.0,59510.0,679.79605
2026-06-29 14:30:00,59510.0,59699.99,59306.4,59320.01,434.5135
2026-06-29 14:45:00,59320.0,59614.46,59253.69,59469.67,227.66913
2026-06-29 15:00:00,59469.45,59478.07,59097.58,59258.13,251.20441
2026-06-29 15:15:00,59258.14,59495.73,59140.0,59491.99,232.62319
2026-06-29 15:30:00,59492.0,59875.0,59492.0,59831.61,488.63641
2026-06-29 15:45:00,59831.61,59960.0,59762.0,59824.01,395.59279
2026-06-29 16:00:00,59824.01,59931.98,59710.01,59732.01,173.24001
2026-06-29 16:15:00,59732.01,59783.99,59584.48,59603.35,139.80825
2026-06-29 16:30:00,59603.35,59888.0,59603.35,59877.94,176.063
2026-06-29 16:45:00,59877.93,60030.0,59826.0,59892.86,173.92406
2026-06-29 17:00:00,59892.87,60483.49,59892.0,60458.81,566.04087
2026-06-29 17:15:00,60458.8,60641.21,60399.47,60544.01,740.53375
2026-06-29 17:30:00,60544.0,60683.84,60392.0,60620.01,351.63902
2026-06-29 17:45:00,60620.0,60653.99,60404.0,60413.99,137.54269
2026-06-29 18:00:00,60413.99,60520.0,60328.36,60519.99,159.6759
2026-06-29 18:15:00,60520.0,60520.0,60229.32,60275.42,138.67222
2026-06-29 18:30:00,60275.43,60336.0,60210.07,60288.3,144.08845
2026-06-29 18:45:00,60288.3,60295.0,60193.87,60295.0,83.05184
2026-06-29 19:00:00,60295.0,60310.64,60153.35,60200.01,122.24438
2026-06-29 19:15:00,60200.0,60478.0,60189.97,60460.0,88.62605
2026-06-29 19:30:00,60460.0,60472.19,60314.0,60466.0,95.96939
2026-06-29 19:45:00,60466.01,60557.5,60414.26,60433.49,194.1754
2026-06-29 20:00:00,60433.5,60553.06,60421.31,60437.99,118.86981
2026-06-29 20:15:00,60438.0,60489.56,60362.0,60400.0,77.72
2026-06-29 20:30:00,60400.0,60479.0,60399.99,60416.7,65.41055
2026-06-29 20:45:00,60416.7,60416.7,60295.32,60296.0,50.86213
2026-06-29 21:00:00,60296.01,60415.0,60261.89,60414.0,94.45213
2026-06-29 21:15:00,60413.99,60414.0,60306.0,60349.99,47.93482
2026-06-29 21:30:00,60350.0,60492.0,60349.99,60464.06,79.09318
2026-06-29 21:45:00,60464.05,60585.99,60464.05,60479.72,73.2823
2026-06-29 22:00:00,60479.71,60494.0,60363.18,60450.0,64.9057
2026-06-29 22:15:00,60450.0,60516.0,60432.17,60445.01,58.12981
2026-06-29 22:30:00,60445.01,60458.0,60350.0,60385.24,34.25075
2026-06-29 22:45:00,60385.25,60426.64,60352.0,60352.31,54.47576
2026-06-29 23:00:00,60352.31,60379.23,60328.66,60345.99,41.27402
2026-06-29 23:15:00,60346.0,60361.47,60194.01,60232.01,79.23633
2026-06-29 23:30:00,60232.0,60296.56,60219.71,60252.0,35.7625
2026-06-29 23:45:00,60252.0,60293.22,60218.62,60260.21,95.91273
2026-06-30 00:00:00,60260.2,60276.54,60151.04,60202.0,182.17039
2026-06-30 00:15:00,60202.0,60230.0,59915.0,59933.0,178.4961
2026-06-30 00:30:00,59932.99,59935.99,59700.0,59778.41,251.41636
2026-06-30 00:45:00,59778.41,59933.91,59756.0,59838.01,97.74909
2026-06-30 01:00:00,59838.01,59871.63,59771.0,59828.8,109.63322
2026-06-30 01:15:00,59828.8,60044.0,59814.0,60038.0,118.66555
2026-06-30 01:30:00,60037.99,60048.98,59794.0,59838.98,78.15043
2026-06-30 01:45:00,59838.98,59941.95,59832.0,59939.94,34.74615
2026-06-30 02:00:00,59939.94,59945.72,59773.96,59796.01,92.50886
2026-06-30 02:15:00,59796.01,59992.0,59755.0,59975.98,62.06914
2026-06-30 02:30:00,59975.98,60026.99,59922.0,60007.01,203.38519
2026-06-30 02:45:00,60007.0,60042.54,59941.96,59948.24,66.313
2026-06-30 03:00:00,59948.24,59980.0,59860.84,59899.94,93.26201
2026-06-30 03:15:00,59899.93,60031.75,59818.0,59858.0,96.46725
2026-06-30 03:30:00,59858.0,59858.01,59740.52,59740.53,84.38365
2026-06-30 03:45:00,59740.53,59740.53,59600.0,59627.48,107.7464
2026-06-30 04:00:00,59627.47,59627.48,59433.36,59563.46,191.12263
2026-06-30 04:15:00,59563.46,59576.0,59442.99,59550.61,135.90313
2026-06-30 04:30:00,59550.61,59700.0,59541.08,59616.0,184.30374
2026-06-30 04:45:00,59616.0,59616.0,59446.73,59492.01,263.5187
2026-06-30 05:00:00,59492.01,59531.99,59366.05,59432.99,243.28627
2026-06-30 05:15:00,59432.99,59493.87,59375.52,59386.01,95.05439
2026-06-30 05:30:00,59386.01,59579.99,59360.0,59567.5,182.69951
2026-06-30 05:45:00,59567.51,59656.89,59554.0,59652.13,286.88007
2026-06-30 06:00:00,59652.13,59674.7,59534.56,59566.15,87.30737
2026-06-30 06:15:00,59566.15,59712.88,59513.72,59700.01,420.70445
2026-06-30 06:30:00,59700.0,59711.64,59546.3,59557.99,107.59695
2026-06-30 06:45:00,59558.0,59600.45,59543.37,59592.0,93.16117
2026-06-30 07:00:00,59592.0,59632.0,59444.0,59491.29,190.55019
2026-06-30 07:15:00,59491.3,59566.16,59447.0,59472.87,143.32036
2026-06-30 07:30:00,59472.86,59572.06,59459.6,59512.72,227.10702
2026-06-30 07:45:00,59512.72,59554.89,59462.75,59524.01,201.42911
2026-06-30 08:00:00,59524.01,59551.03,59431.86,59431.87,142.64526
2026-06-30 08:15:00,59431.87,59440.0,59371.56,59409.99,148.66219
2026-06-30 08:30:00,59410.0,59441.95,59210.0,59274.7,328.80771
2026-06-30 08:45:00,59274.7,59388.89,59189.0,59311.92,259.52557
2026-06-30 09:00:00,59311.26,59400.09,59280.0,59343.74,141.46181
2026-06-30 09:15:00,59343.74,59366.88,59266.01,59296.0,134.81468
2026-06-30 09:30:00,59296.01,59388.0,59252.0,59360.28,83.209
2026-06-30 09:45:00,59360.28,59420.0,59360.27,59374.96,83.17316
2026-06-30 10:00:00,59374.96,59413.0,59313.47,59370.99,115.53604
2026-06-30 10:15:00,59370.98,59420.0,59338.0,59371.99,41.87144
2026-06-30 10:30:00,59371.98,59372.94,59287.29,59334.0,63.31987
2026-06-30 10:45:00,59334.0,59400.61,59286.36,59334.01,79.67447
2026-06-30 11:00:00,59334.01,59413.27,59322.0,59388.25,59.78054
2026-06-30 11:15:00,59388.26,59396.0,59196.0,59223.31,81.52603
2026-06-30 11:30:00,59223.31,59275.0,59123.01,59249.14,188.86585
2026-06-30 11:45:00,59249.14,59340.0,59158.43,59192.7,136.59914
2026-06-30 12:00:00,59192.71,59192.71,59000.06,59009.9,384.68801
2026-06-30 12:15:00,59009.9,59079.96,58760.16,58865.92,745.66012
2026-06-30 12:30:00,58865.92,58897.79,58776.33,58843.5,220.02217
2026-06-30 12:45:00,58843.5,58853.55,58403.51,58412.0,693.02795
2026-06-30 13:00:00,58411.99,58658.55,58322.63,58458.1,574.5
2026-06-30 13:15:00,58458.11,58600.0,58454.0,58517.0,330.30602
2026-06-30 13:30:00,58517.0,58762.0,58228.33,58570.01,1020.54739
2026-06-30 13:45:00,58570.0,58802.66,58462.4,58737.18,579.15527
2026-06-30 14:00:00,58737.17,59276.6,58655.0,58995.99,656.63952
2026-06-30 14:15:00,58996.0,59154.27,58894.08,59039.99,379.39768
2026-06-30 14:30:00,59040.0,59100.0,58586.57,58919.4,404.55648
2026-06-30 14:45:00,58919.41,58919.41,58433.0,58482.81,339.39638
2026-06-30 15:00:00,58482.81,58600.0,58201.0,58441.99,549.03494
2026-06-30 15:15:00,58442.0,58490.0,58204.0,58384.55,446.24043
2026-06-30 15:30:00,58384.55,58500.99,58266.01,58444.0,203.05239
2026-06-30 15:45:00,58444.01,58796.0,58347.37,58381.99,364.82255
2026-06-30 16:00:00,58382.0,58632.0,58362.0,58406.0,217.93793
2026-06-30 16:15:00,58406.0,58470.09,58254.21,58316.0,303.81267
2026-06-30 16:30:00,58316.0,58480.0,58241.79,58324.77,401.7362
2026-06-30 16:45:00,58324.77,58572.0,58324.76,58497.65,255.41038
2026-06-30 17:00:00,58497.65,58618.65,58384.0,58404.0,179.35587
2026-06-30 17:15:00,58404.0,58484.3,58367.22,58387.9,142.57305
2026-06-30 17:30:00,58387.9,58458.0,58334.01,58376.01,179.72169
2026-06-30 17:45:00,58376.0,58431.69,58310.72,58417.99,130.88557
2026-06-30 18:00:00,58417.99,58498.0,58351.56,58472.0,146.80298
2026-06-30 18:15:00,58472.0,58699.98,58426.0,58535.99,194.87776
2026-06-30 18:30:00,58536.0,58552.68,58380.42,58456.0,130.56856
2026-06-30 18:45:00,58456.0,58686.54,58455.99,58680.87,132.82851
2026-06-30 19:00:00,58680.86,58723.4,58588.0,58651.11,190.63651
2026-06-30 19:15:00,58651.11,58669.75,58586.01,58669.44,162.58511
2026-06-30 19:30:00,58669.44,58807.34,58658.0,58752.0,121.62488
2026-06-30 19:45:00,58752.0,58839.16,58698.0,58818.05,203.795
2026-06-30 20:00:00,58818.0,58874.99,58743.34,58865.99,111.25775
2026-06-30 20:15:00,58866.0,58866.0,58689.6,58742.0,125.33358
2026-06-30 20:30:00,58742.0,58742.67,58650.0,58660.0,112.46691
2026-06-30 20:45:00,58660.01,58793.99,58648.26,58732.01,79.76527
2026-06-30 21:00:00,58732.0,58770.0,58552.49,58582.89,143.02224
2026-06-30 21:15:00,58582.89,58637.0,58509.99,58596.0,104.33268
2026-06-30 21:30:00,58596.0,58664.0,58586.0,58586.87,74.00157
2026-06-30 21:45:00,58586.87,58654.0,58525.09,58639.99,76.78573
2026-06-30 22:00:00,58639.99,58748.17,58639.99,58736.01,84.09992
2026-06-30 22:15:00,58736.0,58806.91,58650.0,58654.93,76.14965
2026-06-30 22:30:00,58654.92,58654.92,58513.8,58600.0,80.30187
2026-06-30 22:45:00,58600.0,58630.0,58543.13,58607.99,33.87934
2026-06-30 23:00:00,58607.99,58650.0,58555.0,58610.0,50.53212
2026-06-30 23:15:00,58610.0,58659.98,58578.65,58616.01,206.03851
2026-06-30 23:30:00,58616.0,58638.47,58571.44,58612.0,50.93622
2026-06-30 23:45:00,58611.99,58664.0,58589.37,58624.71,244.14393
2026-07-01 00:00:00,58624.71,58750.68,58607.99,58646.01,331.11534
2026-07-01 00:15:00,58646.01,58685.04,58310.0,58394.0,199.4103
2026-07-01 00:30:00,58394.0,58575.72,58393.99,58484.0,73.98708
2026-07-01 00:45:00,58484.0,58617.99,58472.01,58576.0,66.13389
2026-07-01 01:00:00,58575.99,58584.0,57800.19,58169.81,1821.81482
2026-07-01 01:15:00,58169.82,58400.0,58030.82,58352.91,388.29688
2026-07-01 01:30:00,58352.91,58998.45,58334.69,58900.39,521.32747
2026-07-01 01:45:00,58900.16,59022.81,58720.0,58770.57,255.68622
2026-07-01 02:00:00,58770.58,58865.78,58663.95,58798.0,132.16104
2026-07-01 02:15:00,58798.0,59031.62,58780.0,58947.87,183.17867
2026-07-01 02:30:00,58948.0,59159.22,58921.3,59140.14,194.56407
2026-07-01 02:45:00,59140.13,59171.63,59008.0,59085.0,182.8438
2026-07-01 03:00:00,59085.0,59119.73,58996.0,58999.23,94.7771
2026-07-01 03:15:00,58999.23,59003.23,58885.79,58924.0,145.51938
2026-07-01 03:30:00,58923.99,59148.37,58850.0,58939.18,135.26448
2026-07-01 03:45:00,58939.18,59318.0,58933.98,59197.13,339.87979
2026-07-01 04:00:00,59197.12,59197.13,59062.0,59113.31,83.38901
2026-07-01 04:15:00,59113.32,59274.0,59100.0,59274.0,71.22794
2026-07-01 04:30:00,59274.0,59373.52,59200.0,59359.9,95.50312
2026-07-01 04:45:00,59359.9,59457.0,59308.0,59339.99,229.99629
2026-07-01 05:00:00,59339.99,59376.48,59251.32,59292.03,202.45749
2026-07-01 05:15:00,59292.02,59357.32,59154.02,59174.0,117.1437
2026-07-01 05:30:00,59174.0,59204.43,59126.42,59188.39,76.91923
2026-07-01 05:45:00,59188.4,59203.28,59132.66,59154.33,35.78445
2026-07-01 06:00:00,59154.33,59156.0,58911.11,58952.12,172.33972
2026-07-01 06:15:00,58952.12,58974.0,58692.0,58791.16,161.9419
2026-07-01 06:30:00,58791.16,58834.85,58534.31,58700.0,324.44022
2026-07-01 06:45:00,58699.99,58775.36,58618.0,58755.8,135.41217
2026-07-01 07:00:00,58755.8,58788.0,58600.0,58681.02,204.63319
2026-07-01 07:15:00,58681.02,58823.9,58638.0,58740.0,100.19918
2026-07-01 07:30:00,58740.01,58754.0,58648.15,58689.7,89.50464
2026-07-01 07:45:00,58689.7,58804.67,58670.0,58768.65,85.52151
2026-07-01 08:00:00,58768.64,58813.99,58663.34,58700.13,72.17954
2026-07-01 08:15:00,58700.12,58723.4,58600.0,58620.01,89.47649
2026-07-01 08:30:00,58620.01,58742.0,58500.0,58739.44,130.90475
2026-07-01 08:45:00,58739.45,58984.0,58678.67,58973.99,89.37176
2026-07-01 09:00:00,58973.99,59091.99,58896.75,58956.0,100.80072
2026-07-01 09:15:00,58955.99,59005.06,58877.14,58888.0,132.76672
2026-07-01 09:30:00,58888.0,58945.0,58825.61,58883.76,72.49077
2026-07-01 09:45:00,58883.75,58973.79,58850.0,58944.55,111.73584
2026-07-01 10:00:00,58944.55,58948.47,58754.0,58757.43,84.10576
2026-07-01 10:15:00,58757.42,58798.03,58665.26,58745.21,141.46701
2026-07-01 10:30:00,58745.2,58756.0,58624.0,58624.01,73.89887
2026-07-01 10:45:00,58624.01,58698.99,58624.0,58659.98,106.23145
2026-07-01 11:00:00,58659.97,58742.94,58588.0,58706.01,107.68917
2026-07-01 11:15:00,58706.0,58755.9,58676.0,58698.23,96.53503
2026-07-01 11:30:00,58698.22,58736.0,58628.0,58678.0,123.22715
2026-07-01 11:45:00,58678.0,58700.0,58550.0,58622.03,69.24042
2026-07-01 12:00:00,58622.02,58676.0,58393.46,58443.63,205.98593
2026-07-01 12:15:00,58443.63,58592.0,58443.63,58559.99,141.3573
2026-07-01 12:30:00,58559.99,58589.87,58377.02,58398.0,174.57571
2026-07-01 12:45:00,58397.99,58570.01,58326.0,58538.01,1194.69225
2026-07-01 13:00:00,58538.0,58790.01,58536.0,58673.28,750.093
2026-07-01 13:15:00,58673.28,58904.0,58662.25,58820.01,255.84505
2026-07-01 13:30:00,58820.0,59075.57,58602.0,59020.01,533.49804
2026-07-01 13:45:00,59020.0,59508.0,58944.31,59498.03,782.35938
2026-07-01 14:00:00,59498.03,59987.77,59278.0,59978.01,744.95384
2026-07-01 14:15:00,59978.0,60092.0,59775.79,59777.99,1604.68847
2026-07-01 14:30:00,59778.0,59813.6,59540.0,59603.99,943.26751
2026-07-01 14:45:00,59603.98,59762.0,59420.01,59542.0,433.29928
2026-07-01 15:00:00,59541.99,59986.0,59520.51,59916.47,395.42846
2026-07-01 15:15:00,59916.58,60536.55,59844.02,60310.83,1182.84401
2026-07-01 15:30:00,60310.82,60380.04,60136.24,60224.92,440.44629
2026-07-01 15:45:00,60224.91,60246.0,60076.59,60147.15,303.34335
2026-07-01 16:00:00,60147.15,60225.08,60072.97,60132.01,361.1059
2026-07-01 16:15:00,60132.0,60267.17,59950.01,60144.01,324.23254
2026-07-01 16:30:00,60144.01,60172.0,60024.89,60082.0,87.3068
2026-07-01 16:45:00,60082.0,60090.0,59865.75,59920.0,90.15521
2026-07-01 17:00:00,59920.0,59937.13,59787.35,59902.01,120.69191
2026-07-01 17:15:00,59902.01,60205.7,59900.45,60148.29,122.51089
2026-07-01 17:30:00,60148.28,60239.84,60087.99,60156.84,154.03873
2026-07-01 17:45:00,60156.84,60238.47,60152.0,60190.6,82.84775
2026-07-01 18:00:00,60190.59,60214.0,60016.4,60078.0,101.81423
2026-07-01 18:15:00,60077.99,60189.71,60048.0,60140.0,52.24011
2026-07-01 18:30:00,60139.99,60248.26,60082.0,60221.99,60.56812
2026-07-01 18:45:00,60222.0,60298.0,60082.0,60171.16,128.69211
2026-07-01 19:00:00,60171.16,60299.98,60163.06,60280.02,93.4592
2026-07-01 19:15:00,60280.02,60352.93,60101.17,60155.42,102.89043
2026-07-01 19:30:00,60155.42,60276.0,60151.82,60208.59,101.09374
2026-07-01 19:45:00,60208.59,60208.6,60000.0,60028.67,250.70488
2026-07-01 20:00:00,60029.39,60060.0,59909.87,59997.81,115.55497
2026-07-01 20:15:00,59997.81,60025.64,59876.0,59974.0,69.46514
2026-07-01 20:30:00,59974.0,60070.0,59960.0,60043.44,61.02054
2026-07-01 20:45:00,60043.44,60198.0,60029.85,60126.0,67.06212
2026-07-01 21:00:00,60126.0,60462.1,60124.89,60447.21,132.49557
2026-07-01 21:15:00,60447.21,60600.0,60332.3,60527.98,304.99103
2026-07-01 21:30:00,60527.99,60846.95,60527.98,60808.27,520.16481
2026-07-01 21:45:00,60808.26,60846.95,60776.0,60815.99,195.9247
2026-07-01 22:00:00,60815.99,60829.99,60788.0,60812.15,175.04264
2026-07-01 22:15:00,60812.15,61334.0,60553.19,60555.06,1331.2568
2026-07-01 22:30:00,60555.05,60675.38,60450.0,60490.41,235.44549
2026-07-01 22:45:00,60490.41,60506.02,60339.0,60478.01,135.87106
2026-07-01 23:00:00,60478.0,60478.0,60232.43,60246.17,151.70916
2026-07-01 23:15:00,60246.17,60368.0,60196.85,60208.14,93.60584
2026-07-01 23:30:00,60208.14,60262.5,60034.0,60158.74,123.11036
2026-07-01 23:45:00,60158.74,60164.0,59984.86,60024.0,205.20043
2026-07-02 00:00:00,60024.0,60028.0,59900.0,59942.99,170.50829
2026-07-02 00:15:00,59943.0,59973.41,59742.06,59780.55,148.48952
2026-07-02 00:30:00,59780.55,59788.0,59588.0,59624.64,237.03201
2026-07-02 00:45:00,59624.65,59847.34,59624.65,59761.73,301.90099
2026-07-02 01:00:00,59761.74,59942.0,59715.8,59927.97,209.01835
2026-07-02 01:15:00,59927.96,60023.76,59837.84,60018.0,140.26019
2026-07-02 01:30:00,60018.0,60324.99,60018.0,60202.0,145.16933
2026-07-02 01:45:00,60201.99,60318.0,60087.38,60175.92,139.97297
2026-07-02 02:00:00,60175.91,60198.0,60015.68,60143.99,99.62731
2026-07-02 02:15:00,60143.99,60268.0,60137.0,60207.98,78.99577
2026-07-02 02:30:00,60207.99,60412.46,60184.0,60407.01,124.46818
2026-07-02 02:45:00,60407.01,60495.24,60335.65,60423.1,217.84844
2026-07-02 03:00:00,60423.11,60480.0,60392.83,60478.88,81.82842
2026-07-02 03:15:00,60478.87,60721.35,60300.02,60554.65,300.85116
2026-07-02 03:30:00,60554.18,60812.46,60484.05,60812.45,183.48833
2026-07-02 03:45:00,60812.45,61121.78,60736.28,61058.0,325.48578
2026-07-02 04:00:00,61057.99,61058.0,60870.0,60941.03,147.73924
2026-07-02 04:15:00,60941.03,60976.92,60805.28,60868.01,229.23989
2026-07-02 04:30:00,60868.01,60868.01,60728.0,60775.41,323.10999
2026-07-02 04:45:00,60775.41,60887.91,60745.99,60787.98,93.11676
2026-07-02 05:00:00,60787.98,60870.01,60643.29,60870.01,229.25861
2026-07-02 05:15:00,60870.0,60877.69,60733.8,60745.64,311.20212
2026-07-02 05:30:00,60745.64,60874.0,60598.09,60609.79,143.80946
2026-07-02 05:45:00,60609.8,60658.0,60488.0,60504.54,151.89467
2026-07-02 06:00:00,60504.54,60520.0,60410.0,60410.0,108.54544
2026-07-02 06:15:00,60410.01,60561.94,60402.3,60476.54,116.08862
2026-07-02 06:30:00,60476.53,60652.74,60476.53,60534.4,164.18379
2026-07-02 06:45:00,60534.41,60538.0,60260.0,60274.01,449.71623
2026-07-02 07:00:00,60274.01,60315.93,60205.0,60240.15,85.56557
2026-07-02 07:15:00,60240.16,60270.0,60165.25,60165.25,148.13747
2026-07-02 07:30:00,60165.01,60216.81,60117.7,60136.3,214.57262
2026-07-02 07:45:00,60136.29,60227.9,60104.0,60149.99,145.71501
2026-07-02 08:00:00,60149.99,60364.0,60132.51,60308.0,158.49645
2026-07-02 08:15:00,60307.99,60400.0,60307.99,60362.33,125.82964
2026-07-02 08:30:00,60362.33,60500.0,60332.3,60443.82,202.52831
2026-07-02 08:45:00,60443.82,60555.06,60410.86,60511.99,86.53182
2026-07-02 09:00:00,60512.0,60520.0,60376.13,60467.4,97.7277
2026-07-02 09:15:00,60467.39,60630.65,60430.0,60604.91,112.17061
2026-07-02 09:30:00,60604.91,61213.81,60604.9,61090.01,746.03928
2026-07-02 09:45:00,61090.0,61437.49,60868.29,61184.0,939.69419
2026-07-02 10:00:00,61184.0,61240.36,61051.07,61231.11,257.73661
2026-07-02 10:15:00,61231.1,61300.01,61100.0,61224.54,231.01094
2026-07-02 10:30:00,61224.53,61350.0,61206.0,61206.0,133.12096
2026-07-02 10:45:00,61206.01,61330.0,61147.65,61263.68,89.24009
2026-07-02 11:00:00,61263.93,61381.88,61214.5,61284.21,336.99232
2026-07-02 11:15:00,61284.21,61354.33,61258.92,61296.1,188.51669
2026-07-02 11:30:00,61296.1,61360.0,61258.92,61300.01,137.59357
2026-07-02 11:45:00,61300.0,61388.0,61125.58,61358.01,160.1933
2026-07-02 12:00:00,61358.0,61364.32,61267.98,61360.0,183.39405
2026-07-02 12:15:00,61360.0,61415.0,61147.23,61346.01,229.6975
2026-07-02 12:30:00,61346.01,61598.01,61192.3,61375.56,629.7538
2026-07-02 12:45:00,61375.56,61614.0,61369.99,61542.53,433.79756
2026-07-02 13:00:00,61542.53,61738.74,61506.0,61686.07,360.38356
2026-07-02 13:15:00,61686.06,61971.0,61654.01,61688.0,684.39071
2026-07-02 13:30:00,61688.0,62053.0,61526.56,61961.64,943.01772
2026-07-02 13:45:00,61961.64,62029.65,61810.0,61939.04,515.25707
2026-07-02 14:00:00,61939.04,62192.01,61850.0,62081.6,576.44368
2026-07-02 14:15:00,62081.61,62200.0,61570.0,61675.16,615.82482
2026-07-02 14:30:00,61675.15,61810.23,61394.49,61428.01,321.87402
2026-07-02 14:45:00,61428.0,61758.13,61428.0,61696.61,320.28901
2026-07-02 15:00:00,61696.61,61734.37,61427.39,61587.09,385.39969
2026-07-02 15:15:00,61587.09,61850.86,61492.32,61717.94,204.50055
2026-07-02 15:30:00,61717.95,61827.9,61556.0,61708.0,244.83342
2026-07-02 15:45:00,61708.01,61745.5,61533.68,61612.93,120.35534
2026-07-02 16:00:00,61612.93,61750.0,61508.0,61698.0,152.7439
2026-07-02 16:15:00,61698.0,61698.01,61108.99,61191.99,577.48836
2026-07-02 16:30:00,61192.0,61450.72,61192.0,61440.01,284.41625
2026-07-02 16:45:00,61440.0,61790.13,61434.0,61682.34,512.03201
2026-07-02 17:00:00,61682.34,61825.0,61624.0,61781.84,221.79147
2026-07-02 17:15:00,61781.85,61962.43,61750.0,61868.0,239.05915
2026-07-02 17:30:00,61868.0,61868.01,61648.0,61777.01,102.49798
2026-07-02 17:45:00,61777.0,61805.26,61619.69,61667.39,179.49833
2026-07-02 18:00:00,61667.4,61855.33,61664.39,61828.22,125.95905
2026-07-02 18:15:00,61828.21,61900.29,61726.62,61868.16,168.0304
2026-07-02 18:30:00,61868.17,61868.17,61770.42,61776.02,59.75207
2026-07-02 18:45:00,61776.02,61872.0,61686.41,61761.36,103.50065
2026-07-02 19:00:00,61761.36,61763.81,61604.0,61663.99,68.07453
2026-07-02 19:15:00,61664.0,61664.0,61513.41,61614.57,85.36358
2026-07-02 19:30:00,61614.57,61653.36,61525.52,61585.0,87.28304
2026-07-02 19:45:00,61585.0,61700.0,61424.0,61479.6,327.21264
2026-07-02 20:00:00,61479.59,61540.0,61405.79,61441.08,85.24719
2026-07-02 20:15:00,61441.09,61513.21,61402.0,61402.0,69.80598
2026-07-02 20:30:00,61402.0,61432.83,61342.0,61365.98,157.11964
2026-07-02 20:45:00,61365.98,61596.0,61365.98,61584.78,123.5347
2026-07-02 21:00:00,61584.77,61653.43,61522.24,61522.63,119.4469
2026-07-02 21:15:00,61522.63,61546.0,61522.62,61540.42,29.76683
2026-07-02 21:30:00,61540.42,61556.0,61519.51,61524.99,78.68664
2026-07-02 21:45:00,61525.0,61611.28,61516.0,61592.26,107.19957
2026-07-02 22:00:00,61592.26,61596.62,61521.9,61529.66,72.2005
2026-07-02 22:15:00,61529.66,61566.43,61522.34,61522.35,57.37319
2026-07-02 22:30:00,61522.35,61547.72,61514.83,61527.31,58.78976
2026-07-02 22:45:00,61527.31,61554.97,61406.28,61465.26,125.05054
2026-07-02 23:00:00,61465.26,61465.27,61350.02,61351.9,80.54942
2026-07-02 23:15:00,61351.9,61538.0,61351.89,61510.61,61.99274
2026-07-02 23:30:00,61510.61,61606.0,61448.48,61482.83,49.27823
2026-07-02 23:45:00,61482.82,61600.0,61478.0,61560.0,71.92088
2026-07-03 00:00:00,61560.0,61578.0,61350.0,61416.0,271.57689
2026-07-03 00:15:00,61415.99,61457.39,61303.55,61303.55,350.26156
2026-07-03 00:30:00,61303.55,61368.0,61248.86,61337.99,93.86101
2026-07-03 00:45:00,61337.99,61411.51,61298.41,61308.75,87.65907
2026-07-03 01:00:00,61308.75,61728.0,61286.0,61635.28,121.56148
2026-07-03 01:15:00,61635.28,61651.79,61507.95,61570.0,95.85963
2026-07-03 01:30:00,61570.01,61733.11,61526.0,61666.17,106.64131
2026-07-03 01:45:00,61666.17,61673.91,61588.0,61588.0,41.23366
2026-07-03 02:00:00,61588.0,61664.62,61516.82,61523.62,111.43848
2026-07-03 02:15:00,61523.62,61585.14,61398.93,61398.93,130.46152
2026-07-03 02:30:00,61398.93,61462.0,61294.0,61363.84,398.27961
2026-07-03 02:45:00,61363.84,61460.03,61300.18,61440.01,77.97092
2026-07-03 03:00:00,61440.01,61457.94,61324.0,61329.98,120.46538
2026-07-03 03:15:00,61329.98,61575.15,61329.97,61536.01,67.92304
2026-07-03 03:30:00,61536.0,61540.83,61388.0,61400.0,38.16477
2026-07-03 03:45:00,61400.01,61454.77,61356.0,61434.0,365.82382
2026-07-03 04:00:00,61434.0,61460.75,61332.76,61430.0,89.7676
2026-07-03 04:15:00,61429.99,61435.03,61345.99,61435.02,54.70575
2026-07-03 04:30:00,61435.03,61524.01,61410.74,61514.0,201.87242
2026-07-03 04:45:00,61514.0,61514.01,61372.78,61448.0,251.34167
2026-07-03 05:00:00,61448.0,61558.79,61430.0,61535.99,91.54336
2026-07-03 05:15:00,61536.0,61682.3,61514.05,61624.99,360.11726
2026-07-03 05:30:00,61624.99,61808.0,61612.0,61698.59,171.17733
2026-07-03 05:45:00,61698.58,61750.0,61648.43,61700.49,46.58232
2026-07-03 06:00:00,61700.49,61850.0,61693.96,61725.0,104.18822
2026-07-03 06:15:00,61725.0,61808.0,61697.37,61719.91,383.1624
2026-07-03 06:30:00,61719.92,61779.76,61612.0,61641.62,280.51488
2026-07-03 06:45:00,61641.63,61768.63,61641.63,61710.01,53.7
2026-07-03 07:00:00,61710.01,61779.46,61659.32,61701.61,70.44418
2026-07-03 07:15:00,61701.6,61767.01,61701.6,61767.0,156.75264
2026-07-03 07:30:00,61767.0,61842.0,61744.06,61822.71,577.34199
2026-07-03 07:45:00,61822.71,61864.99,61746.03,61750.47,270.69554
2026-07-03 08:00:00,61750.47,61829.92,61741.29,61748.01,88.50165
2026-07-03 08:15:00,61748.01,61827.82,61724.6,61779.56,64.4096
2026-07-03 08:30:00,61779.55,61896.99,61725.29,61872.01,93.22403
2026-07-03 08:45:00,61872.0,61872.0,61554.07,61584.0,95.46741
2026-07-03 09:00:00,61583.99,61702.0,61510.01,61700.0,83.05596
2026-07-03 09:15:00,61700.0,61733.03,61644.0,61685.11,76.32077
